row_key,ticker,fiscal_year,source_relative_path,source_sha256,auditor_block_sheet,auditor_block_start,auditor_block_end,auditor_block_title_location,auditor_block_title_text,opinion_heading_location,opinion_heading_text,opinion_paragraph_location,opinion_paragraph_text,opinion_evidence_kind,opinion_conflict,opinion_reject_reason,auditor_report_date_location,auditor_report_date_anchor_text,auditor_report_date_context,report_date_reject_reason,fiscal_year_end_location,fiscal_year_end_context,fiscal_year_end_all_candidates
غشهد|1392,غشهد,1392,غشهد.zip!غشهد_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده).xlsx,3840d72feb957b2fc054d2fd39d53a873e40c0e66e60c9e60a17e18d91b2682d,Sheet1,9,68,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4) به نظر این موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و شرکت شهد ایران (سهامی عام)در تاریخ 29 اسفند ماه 1392 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R60C23,تاریخ تهیه گزارش @ Sheet1!R60C24,از تدابیر و سازوکارهای مناسب جهت استفاده از حداکثر ظرفیت واحدها و بخشهای نظارتی و سایر بخشها رعایت نگردیده است. ~ 01تیر1393 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی) || SIGNATURE:موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی),,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1392 (حسابرسی شده),1391/12/30|1392/12/29
غشهد|1393,غشهد,1393,غشهد.zip!غشهد_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,2e7415b2da7a8a67648d7d2c79a49b56e70b80ae2be0836c7d5e6cf85cceedfd,Sheet1,9,73,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4) به نظر این موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و شرکت شهد ایران (سهامی عام)در تاریخ 29 اسفند ماه 1393 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R65C23,تاریخ تهیه گزارش @ Sheet1!R65C24,نگردیده است. ~ 21خرداد1394 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی) || SIGNATURE:موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی),,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1393 (حسابرسی شده),1392/12/29|1393/12/29
غشهد|1394,غشهد,1394,غشهد.zip!غشهد_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,126aff3e865f507eacdf6122a2a79d99dd2e79e76a95140373dffd5d1ceadd55,Sheet1,9,71,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R33C14,اظهار نظر,Sheet1!R35C2,5. 5) به نظر این موسسه، به استثنای آثار احتمالی مورد مندرج در بند 4 صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و شرکت شهد ایران (سهامی عام)در تاریخ 29 اسفند ماه 1394 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R63C23,تاریخ تهیه گزارش @ Sheet1!R63C24,10تیر1395 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی) || SIGNATURE:موسسه حسابرسی و خدمات مدیریت آگاهان تراز توس(حسابداران رسمی),,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1394 (حسابرسی شده),1393/12/29|1394/12/29
غشهد|1396,غشهد,1396,غشهد.zip!غشهد_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,77951ae83492aed1e9db3f119ddec4208d3728e5b295efe8f98bf932bf837a1f,Sheet1,11,87,Sheet1!R11C17,گزارش حسابرس مستقل,Sheet1!R38C12,اظهار نظر مشروط,Sheet1!R39C2,7. به نظر این موسسه، به استثنای آثار موارد مندرج در بندهای 4 و5 و همچنین به استثنای آثار احتمالی موارد مندرج در بند 6، صورت های مالی یاد شده در بالا، وضعیت مالی گروه و شرکت شهد ایران (سهامی عام) در تاریخ 29 اسفندماه 1396 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R79C20,تاریخ تهیه گزارش @ Sheet1!R79C21,عمل نیامده است. ~ 17خرداد1397 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی رازدار || SIGNATURE:موسسه حسابرسی رازدار,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/12/29 (حسابرسی شده),1395/12/30|1396/12/29
غشهد|1397,غشهد,1397,غشهد.zip!غشهد_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,b3ed21bfe848d7be4f1f9ed7900d7df57e70112bcd591f42e0e7a898ed09fc8d,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/12/29,1396/12/29|1397/12/29
غشهد|1398,غشهد,1398,غشهد.zip!غشهد_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,6a7fa94085a1ea4e5c9b456cd9772e9ee9505dfcf646869f832ee5edfbc2afad,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1398/12/29 جهت ارائه به حسابرس,1397/01/01|1397/12/29|1398/12/29|1399/12/30
غشهد|1399,غشهد,1399,غشهد.zip!غشهد_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,00ce0abecdfd2a27d27576fb302695c3f86d1197aa3b2ccb6add5a5778cdd273,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/12/30,1398/01/01|1398/12/29|1399/12/30|1400/12/29
غشهد|1400,غشهد,1400,غشهد.zip!غشهد_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,d82c25301977548554169bc46e7001ee5988494bba1022007f8eeed3d547e48a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/12/29,1399/01/01|1399/12/30|1400/12/29|1401/12/29
غشهد|1401,غشهد,1401,غشهد.zip!غشهد_۱۴۰۱_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,2ef1f2ff400e3b6ef9be0ffb3420c54736e0ccb1cba8422b5fc4e5de1fa28a8d,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/12/29,1400/12/29|1401/12/29|1402/12/29
غشهد|1402,غشهد,1402,غشهد.zip!غشهد_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,ad5a3fb97d011c07094fbe1978bdf1abd030daf3fcf55fc097a83904049cd759,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1402/12/29,1401/12/29|1402/12/29|1403/12/30
غشان|1392,غشان,1392,غشان.zip!غشان_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده).xlsx,72659c84d7a604ca47f04b89fa4b9dcf0f7e836fc5af42afc3d71f7a41903b01,Sheet1,9,73,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این مؤسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیر پاستوریزه پگاه خراسان (سهامی عام) در تاریخ 29 اسفندماه 1392 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R64C23,تاریخ تهیه گزارش @ Sheet1!R64C24,16اردیبهشت1393 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی امجد تراز || SIGNATURE:موسسه حسابرسی امجد تراز,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1392 (حسابرسی شده),1391/12/30|1392/12/29
غشان|1393,غشان,1393,غشان.zip!غشان_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,a3e6053efe06802230a6ab390c5bf01b9127207da92b75e16f4d541485c98a20,Sheet1,9,73,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. به نظر این موسسه صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیر پاستوریزه پگاه خراسان (سهامی عام) در تاریخ 29 اسفندماه 1393 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های بااهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R64C23,تاریخ تهیه گزارش @ Sheet1!R64C24,23اردیبهشت1394 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی امجد تراز || SIGNATURE:موسسه حسابرسی امجد تراز,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1393 (حسابرسی شده),1392/12/29|1393/12/29
غشان|1394,غشان,1394,غشان.zip!غشان_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,3988282cc024053636608c9898f5128f33d8cae0a1ed16eb98cd5a0921b1db56,Sheet1,9,74,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R29C14,اظهار نظر,Sheet1!R30C2,4. به نظر این موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیر پاستوریزه پگاه خراسان (سهامی عام) در تاریخ 29 اسفندماه 1394 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R65C23,تاریخ تهیه گزارش @ Sheet1!R65C24,22اردیبهشت1395 ~ تاریخ تهیه گزارش ~ دایا رهیافت || SIGNATURE:شماره عضویت,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1394 (حسابرسی شده),1393/12/29|1394/12/29
غشان|1395,غشان,1395,غشان.zip!غشان_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,f427be0ee0d8f0c44939e31398fea02fa97697a72ab2d825056016cc2592f024,Sheet1,11,73,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R30C12,اظهار نظر,Sheet1!R31C2,4. به نظر این موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیر پاستوریزه پگاه خراسان (سهامی عام) در تاریخ 30 اسفندماه 1395 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R64C20,تاریخ تهیه گزارش @ Sheet1!R64C21,مبارزه با پولشویی در شرکت تشکیل و اقدامات لازم به منظور آموزش کارکنان و شناسایی اولیه ارباب رجوع و مستند سازی آن قبل از خرید و فروش کالا و ارائه خدمات عمدتا به اجرا گذاشته است. ~ 14اردیبهشت1396 ~ تاریخ تهیه گزارش ~ دایا رهیافت || SIGNATURE:شماره عضویت,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1395/12/30 (حسابرسی شده),1394/12/29|1395/12/30
غشان|1396,غشان,1396,غشان.zip!غشان_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,53fd0cba79fdeec8c8cc09c9c11b280d80ba4278be3cfa77f508d06582b749e7,Sheet1,11,80,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R32C12,اظهار نظر,Sheet1!R34C2,4. به نظر این مؤسسه، صورت های مالی یاد شده در بالا، وضعیت مالی شرکت شیر پاستوریزه پگاه خراسان (سهامی عام) در تاریخ 29 اسفندماه 1396 و عملکرد مالی و جریان های نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R72C20,تاریخ تهیه گزارش @ Sheet1!R72C21,18اردیبهشت1397 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی دش و همکاران || SIGNATURE:موسسه حسابرسی دش و همکاران,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/12/29 (حسابرسی شده),1395/12/30|1396/12/29
غشان|1397,غشان,1397,غشان.zip!غشان_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,e15df74fec40c0f1c6ba6aa67111e47d303e61f72f9c18585b161514169977e6,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/12/29,1396/12/29|1397/12/29
غشان|1398,غشان,1398,غشان.zip!غشان_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,cf728fcc157dc94cac01150f6efb18e2025d5b6adbe76e6552ec89b7159e0f7a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1398/12/29 حسابرسی نشده,1397/01/01|1397/12/29|1398/12/29|1399/12/30
غشان|1399,غشان,1399,غشان.zip!غشان_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,4eaefe89165cd4988b457ad279d8da00575bee4de21f6c304a4a7d2f558e1e2a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/12/30 حسابرسی نشده,1398/01/01|1398/12/29|1399/12/30|1400/12/29
غشان|1400,غشان,1400,غشان.zip!غشان_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,768ae1c8899de24b6c4c99b654f9bbcb0e856cd7d3651ae27e295c1d3b493f8d,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/12/29,1399/01/01|1399/12/30|1400/12/29|1401/12/29
غشان|1401,غشان,1401,غشان.zip!غشان_۱۴۰۱_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,36ad7d3675cdf0154cec65f64fbe3da6e36b2d15741fe0bdb3d676d3e465a8c3,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/12/29,1400/12/29|1401/12/29|1402/12/29
حکشتی|1392,حکشتی,1392,حكشتي.zip!حكشتي_۱۳۹۲_۰۳_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۰۳_۳۱ (حسابرسی شده).xlsx,83d4adf3dd70a7e9b6ce3a2533b9deba6f80baf42c40486486bd545027c32bb0,Sheet1,9,83,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R36C14,اظهار نظر مشروط,Sheet1!R37C2,5. 5 - به نظر این سازمان، به استثنای آثار موارد مندرج در بند 4، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و کشتیرانی جمهوری اسلامی ایران (شرکت سهامی عام) در تاریخ 31 خردادماه 1392 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R74C23,تاریخ تهیه گزارش @ Sheet1!R74C24,02مهر1392 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1392 (حسابرسی شده),1392/03/31
حکشتی|1393,حکشتی,1393,حكشتي.zip!حكشتي_۱۳۹۳_۰۳_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۰۳_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,1b66c1be3930c53c6cc2b8c32e82e65a7b472223404a7b8b17b8cb6a06063286,Sheet1,9,95,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R41C14,اظهار نظر مشروط,Sheet1!R42C2,7. 7- به نظر این سازمان، به استثنای آثار احتمالی موارد مندرج در بندهای 4 الی 6، صورتهای مالی یاد شده در بالا، وضعیت مالی گروه و کشتیرانی جمهوری اسلامی ایران (شرکت سهامی عام) در تاریخ 31 خردادماه 1393 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R86C23,تاریخ تهیه گزارش @ Sheet1!R86C24,17مهر1393 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1393 (حسابرسی شده),1393/03/31
حکشتی|1394,حکشتی,1394,حكشتي.zip!حكشتي_۱۳۹۴_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۳_۳۱ (حسابرسی شده).xlsx,eb3202bbbd5ab3651e53ea6696b2b2378a188e68e9443d083e6e2ff096a3d9a3,Sheet1,9,104,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R45C14,اظهار نظر مشروط,Sheet1!R46C2,8. 8- به نظر این سازمان، به استثنای آثار موارد مندرج در بند 4 و همچنین به استثنای آثار احتمالی موارد مندرج در بندهای 5 الی 7، صورتهای مالی یاد شده در بالا،وضعیت مالی گروه و کشتیرانی جمهوری اسلامی ایران(شرکت سهامی عام) در تاریخ 31 خرداد ماه 1394 و عملکرد مالی و جریان های نقدی گروه و شرکت را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R95C23,تاریخ تهیه گزارش @ Sheet1!R95C24,نکرده است. ~ 15مهر1394 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1394 (حسابرسی شده),1394/03/31
